d1;d2;d3;d4;n
0.000670487;0.000510848;0.000750307;0.000446992;62641
0.000670166;0.000510603;0.000749948;0.000446778;62671
0.000669846;0.000510359;0.000749589;0.000446564;62701
0.000669525;0.000510115;0.000749231;0.00044635;62731
0.000669205;0.000509871;0.000748873;0.000446137;62761
0.000668886;0.000509627;0.000748515;0.000445924;62791
0.000668566;0.000509384;0.000748157;0.000445711;62821
0.000668247;0.000509141;0.0007478;0.000445498;62851
0.000667928;0.000508898;0.000747444;0.000445286;62881
0.00066761;0.000508655;0.000747087;0.000445073;62911
0.000667292;0.000508413;0.000746731;0.000444861;62941
0.000666974;0.00050817;0.000746375;0.000444649;62971
0.000666656;0.000507928;0.00074602;0.000444437;63001
0.000666339;0.000507687;0.000745665;0.000444226;63031
0.000666022;0.000507445;0.00074531;0.000444015;63061
0.000665705;0.000507204;0.000744956;0.000443803;63091
0.000665389;0.000506963;0.000744602;0.000443592;63121
0.000665073;0.000506722;0.000744248;0.000443382;63151
0.000664757;0.000506481;0.000743895;0.000443171;63181
0.000664441;0.000506241;0.000743541;0.000442961;63211
0.000664126;0.000506001;0.000743189;0.000442751;63241
0.000663811;0.000505761;0.000742836;0.000442541;63271
0.000663497;0.000505521;0.000742484;0.000442331;63301
0.000663182;0.000505282;0.000742133;0.000442122;63331
0.000662868;0.000505043;0.000741781;0.000441912;63361
0.000662555;0.000504803;0.00074143;0.000441703;63391
0.000662241;0.000504565;0.000741079;0.000441494;63421
0.000661928;0.000504326;0.000740729;0.000441285;63451
0.000661615;0.000504088;0.000740379;0.000441077;63481
0.000661303;0.00050385;0.000740029;0.000440869;63511
0.000660991;0.000503612;0.00073968;0.00044066;63541
0.000660679;0.000503374;0.000739331;0.000440452;63571
0.000660367;0.000503137;0.000738982;0.000440245;63601
0.000660056;0.0005029;0.000738634;0.000440037;63631
0.000659745;0.000502663;0.000738286;0.00043983;63661
0.000659434;0.000502426;0.000737938;0.000439623;63691
0.000659123;0.000502189;0.00073759;0.000439416;63721
0.000658813;0.000501953;0.000737243;0.000439209;63751
0.000658503;0.000501717;0.000736897;0.000439002;63781
0.000658194;0.000501481;0.00073655;0.000438796;63811
0.000657884;0.000501245;0.000736204;0.00043859;63841
0.000657575;0.00050101;0.000735858;0.000438384;63871
0.000657267;0.000500775;0.000735513;0.000438178;63901
0.000656958;0.00050054;0.000735168;0.000437972;63931
0.00065665;0.000500305;0.000734823;0.000437767;63961
0.000656342;0.00050007;0.000734478;0.000437562;63991
0.000656035;0.000499836;0.000734134;0.000437357;64021
0.000655727;0.000499602;0.00073379;0.000437152;64051
0.00065542;0.000499368;0.000733447;0.000436947;64081
0.000655114;0.000499134;0.000733104;0.000436743;64111
0.000654807;0.000498901;0.000732761;0.000436538;64141
0.000654501;0.000498668;0.000732418;0.000436334;64171
0.000654195;0.000498435;0.000732076;0.00043613;64201
0.00065389;0.000498202;0.000731734;0.000435927;64231
0.000653585;0.000497969;0.000731392;0.000451285;64261
0.00065328;0.000497737;0.000731051;0.000451074;64291
0.000652975;0.000497505;0.00073071;0.000450864;64321
0.000652671;0.000497273;0.000730369;0.000450653;64351
0.000652366;0.000497041;0.000730029;0.000450443;64381
0.000652063;0.00049681;0.000729689;0.000450234;64411
0.000651759;0.000496578;0.000729349;0.000450024;64441
0.000651456;0.000496347;0.00072901;0.000449815;64471
0.000651153;0.000496116;0.000728671;0.000449605;64501
0.00065085;0.000495886;0.000728332;0.000449396;64531
0.000650548;0.000495655;0.000727994;0.000449188;64561
0.000650245;0.000495425;0.000727656;0.000448979;64591
0.000649944;0.000495195;0.000727318;0.000448771;64621
0.000649642;0.000494965;0.00072698;0.000448562;64651
0.000649341;0.000494736;0.000726643;0.000448354;64681
0.00064904;0.000494506;0.000726306;0.000448146;64711
0.000648739;0.000494277;0.00072597;0.000447939;64741
0.000648438;0.000494048;0.000725633;0.000447731;64771
0.000648138;0.00049382;0.000725297;0.000447524;64801
0.000647838;0.000493591;0.000724962;0.000447317;64831
0.000647539;0.000493363;0.000724627;0.00044711;64861
0.000647239;0.000493135;0.000724291;0.000446903;64891
0.00064694;0.000492907;0.000723957;0.000446697;64921
0.000646641;0.000492679;0.000723622;0.00044649;64951
0.000646343;0.000492452;0.000723288;0.000446284;64981
0.000646045;0.000492224;0.000722955;0.000446078;65011
0.000645747;0.000491997;0.000722621;0.000445873;65041
0.000645449;0.000491771;0.000722288;0.000445667;65071
0.000645151;0.000491544;0.000721955;0.000445462;65101
0.000644854;0.000491317;0.000721623;0.000445256;65131
0.000644557;0.000491091;0.000736637;0.000445051;65161
0.000644261;0.000490865;0.000736298;0.000444847;65191
0.000643964;0.00049064;0.000735959;0.000444642;65221
0.000643668;0.000490414;0.000735621;0.000444438;65251
0.000643372;0.000490189;0.000735283;0.000444233;65281
0.000643077;0.000489963;0.000734945;0.000444029;65311
0.000642782;0.000489738;0.000734608;0.000443825;65341
0.000642487;0.000489514;0.000734271;0.000443622;65371
0.000642192;0.000489289;0.000733934;0.000443418;65401
0.000641898;0.000489065;0.000733597;0.000443215;65431
0.000641603;0.000488841;0.000733261;0.000443012;65461
0.000641309;0.000488617;0.000732925;0.000442809;65491
0.000641016;0.000503655;0.00073259;0.000442606;65521
0.000640723;0.000503425;0.000732254;0.000442404;65551
0.000640429;0.000503195;0.000731919;0.000442201;65581
0.000640137;0.000502964;0.000731585;0.000441999;65611
0.000639844;0.000502735;0.00073125;0.000441797;65641
0.000639552;0.000502505;0.000730916;0.000441595;65671
0.00063926;0.000502275;0.000730583;0.000441394;65701
0.000638968;0.000502046;0.000730249;0.000441192;65731
0.000638676;0.000501817;0.000729916;0.000440991;65761
0.000638385;0.000501588;0.000729583;0.00044079;65791
0.000638094;0.00050136;0.000729251;0.000440589;65821
0.000637804;0.000501131;0.000728918;0.000440388;65851
0.000637513;0.000500903;0.000728586;0.000440188;65881
0.000637223;0.000500675;0.000728255;0.000439987;65911
0.000636933;0.000500447;0.000727923;0.000439787;65941
0.000636643;0.00050022;0.000727592;0.000439587;65971
0.000636354;0.000499992;0.000727262;0.000439387;66001
0.000636065;0.000499765;0.000726931;0.000439188;66031
0.000635776;0.000499538;0.000726601;0.000438988;66061
0.000635487;0.000499312;0.000726271;0.000438789;66091
0.000635199;0.000499085;0.000725942;0.00043859;66121
0.000634911;0.000498859;0.000725613;0.000438391;66151
0.000634623;0.000498633;0.000725284;0.000438192;66181
0.000634336;0.000498407;0.000724955;0.000437994;66211
0.000634048;0.000498181;0.000724627;0.000437795;66241
0.000633761;0.000497955;0.000724299;0.000437597;66271
0.000633475;0.00049773;0.000723971;0.000437399;66301
0.000633188;0.000497505;0.000723644;0.000437201;66331
0.000632902;0.00049728;0.000723316;0.000452073;66361
0.000632616;0.000497055;0.00072299;0.000451868;66391
0.00063233;0.000496831;0.000722663;0.000451664;66421
0.000632045;0.000496607;0.000722337;0.00045146;66451
0.000631759;0.000496382;0.000722011;0.000451257;66481
0.000631474;0.000496159;0.000721685;0.000451053;66511
0.00063119;0.000495935;0.00072136;0.00045085;66541
0.000630905;0.000495711;0.000721035;0.000450647;66571
0.000630621;0.000495488;0.00072071;0.000450444;66601
0.000630337;0.000495265;0.000720385;0.000450241;66631
0.000630054;0.000495042;0.000720061;0.000450038;66661
0.00062977;0.000494819;0.000719737;0.000449836;66691
0.000629487;0.000494597;0.000719414;0.000449634;66721
0.000629204;0.000494375;0.00071909;0.000449431;66751
0.000628921;0.000494153;0.000718767;0.000464204;66781
0.000628639;0.000493931;0.000718445;0.000463995;66811
0.000628357;0.000493709;0.000718122;0.000463787;66841
0.000628075;0.000493487;0.0007178;0.000463579;66871
0.000627793;0.000493266;0.000717478;0.000463371;66901
0.000627512;0.000493045;0.000717156;0.000463164;66931
0.000627231;0.000492824;0.000716835;0.000462956;66961
0.00062695;0.000492603;0.000716514;0.000462749;66991
0.000626669;0.000492383;0.000716193;0.000462542;67021
0.000626389;0.000492163;0.000715873;0.000462335;67051
0.000626109;0.000491943;0.000715553;0.000462128;67081
0.000625829;0.000491723;0.000715233;0.000461921;67111
0.000625549;0.000491503;0.000714913;0.000461715;67141
0.00062527;0.000491283;0.000714594;0.000461509;67171
0.000624991;0.000491064;0.000714275;0.000461303;67201
0.000624712;0.000490845;0.000713956;0.000461097;67231
0.000624433;0.000490626;0.000713638;0.000460891;67261
0.000624155;0.000490407;0.00071332;0.000460686;67291
0.000623877;0.000490189;0.000713002;0.00046048;67321
0.000623599;0.00048997;0.000712684;0.000460275;67351
0.000623321;0.000489752;0.000712367;0.00046007;67381
0.000623044;0.000489534;0.00071205;0.000459866;67411
0.000622767;0.000489317;0.000711733;0.000459661;67441
0.00062249;0.000489099;0.000711417;0.000459457;67471
0.000622213;0.000488882;0.000711101;0.000459252;67501
0.000621937;0.000488664;0.000710785;0.000459048;67531
0.00062166;0.000488447;0.000710469;0.000458845;67561
0.000621384;0.000488231;0.000710154;0.000458641;67591
0.000621109;0.000488014;0.000709839;0.000458437;67621
0.000620833;0.000487798;0.000709524;0.000458234;67651
0.000620558;0.000487581;0.000709209;0.000458031;67681
0.000620283;0.000487365;0.000708895;0.000457828;67711
0.000620009;0.00048715;0.000708581;0.000457625;67741
0.000619734;0.000486934;0.000708268;0.000457423;67771
0.00061946;0.000486718;0.000707954;0.00045722;67801
0.000619186;0.000486503;0.000707641;0.000457018;67831
0.000618912;0.000486288;0.000707328;0.000456816;67861
0.000618639;0.000486073;0.000707016;0.000456614;67891
0.000618365;0.000485859;0.000706703;0.000456413;67921
0.000618092;0.000485644;0.000706391;0.000456211;67951
0.00061782;0.00048543;0.00070608;0.00045601;67981
0.000617547;0.000485216;0.000705768;0.000455809;68011
0.000617275;0.000485002;0.000705457;0.000455608;68041
0.000617003;0.000484788;0.000705146;0.000455407;68071
0.000616731;0.000484574;0.000704835;0.000455206;68101
0.000616459;0.000484361;0.000704525;0.000455006;68131
0.000616188;0.000484148;0.000704215;0.000454806;68161
0.000615917;0.000483935;0.000703905;0.000454605;68191
0.000615646;0.000483722;0.000703596;0.000454406;68221
0.000615376;0.000483509;0.000703286;0.000454206;68251
0.000615105;0.000483297;0.000702977;0.000454006;68281
0.000614835;0.000483085;0.000702669;0.000453807;68311
0.000629198;0.000482873;0.00070236;0.000453608;68341
0.000628922;0.000482661;0.000702052;0.000453409;68371
0.000628646;0.000482449;0.000701744;0.00045321;68401
0.00062837;0.000482238;0.000701436;0.000467624;68431
0.000628095;0.000482026;0.000701129;0.000467419;68461
0.00062782;0.000481815;0.000700822;0.000467215;68491
0.000627545;0.000481604;0.000700515;0.00046701;68521
0.00062727;0.000481393;0.000700209;0.000466806;68551
0.000626996;0.000481183;0.000699902;0.000466602;68581
0.000626722;0.000480972;0.000699596;0.000466398;68611
0.000626448;0.000480762;0.000699291;0.000466194;68641
0.000626174;0.000480552;0.000698985;0.00046599;68671
0.000625901;0.000480342;0.00069868;0.000465787;68701
0.000625627;0.000480133;0.000698375;0.000465583;68731
0.000625354;0.000479923;0.000712613;0.00046538;68761
0.000625082;0.000479714;0.000712302;0.000465177;68791
0.000624809;0.000479505;0.000711992;0.000464974;68821
0.000624537;0.000479296;0.000711682;0.000464772;68851
0.000624265;0.000479087;0.000711372;0.000464569;68881
0.000623993;0.000478879;0.000711062;0.000464367;68911
0.000623722;0.00047867;0.000710753;0.000464165;68941
0.00062345;0.000478462;0.000710444;0.000463963;68971
0.000623179;0.000478254;0.000710135;0.000463761;69001
0.000622909;0.000478046;0.000709826;0.00046356;69031
0.000622638;0.000477838;0.000709518;0.000463358;69061
0.000622368;0.000477631;0.00070921;0.000463157;69091
0.000622097;0.000477424;0.000708902;0.000462956;69121
0.000621828;0.000477217;0.000708594;0.000462755;69151
0.000621558;0.00047701;0.000708287;0.000462555;69181
0.000621289;0.000476803;0.00070798;0.000462354;69211
0.000621019;0.000476596;0.000707673;0.000462154;69241
0.00062075;0.00047639;0.000707367;0.000461954;69271
0.000620482;0.000476184;0.000707061;0.000461754;69301
0.000634637;0.000475978;0.000706755;0.000461554;69331
0.000634362;0.000475772;0.000706449;0.000461354;69361
0.000634088;0.000475566;0.000706143;0.000461155;69391
0.000633814;0.00047536;0.000705838;0.000460956;69421
0.00063354;0.000475155;0.000705533;0.000460757;69451
0.000633267;0.00047495;0.000705229;0.000460558;69481
0.000632993;0.000474745;0.000704924;0.000460359;69511
0.00063272;0.00047454;0.00070462;0.00046016;69541
0.000632447;0.000474336;0.000704316;0.000459962;69571
0.000632175;0.000474131;0.000704013;0.000459764;69601
0.000631902;0.000488288;0.00070371;0.000459565;69631
0.00063163;0.000488078;0.000703407;0.000459367;69661
0.000631358;0.000487868;0.000703104;0.00045917;69691
0.000631087;0.000487658;0.000702801;0.000458972;69721
0.000630815;0.000487448;0.000702499;0.000458775;69751
0.000630544;0.000487239;0.000702197;0.000458578;69781
0.000630273;0.000487029;0.000701895;0.00045838;69811
0.000630002;0.00048682;0.000701594;0.000458184;69841
0.000629732;0.000486611;0.000701292;0.000457987;69871
0.000629462;0.000500708;0.000700991;0.00045779;69901
0.000629192;0.000500493;0.000700691;0.000457594;69931
0.000628922;0.000500279;0.00070039;0.000457398;69961
0.000628652;0.000500064;0.00070009;0.000457202;69991
0.000628383;0.00049985;0.00069979;0.000457006;70021
0.000628114;0.000499636;0.00069949;0.00045681;70051
0.000627845;0.000499422;0.000699191;0.000456614;70081
0.000627576;0.000499208;0.000698892;0.000456419;70111
0.000627308;0.000498995;0.000698593;0.000456224;70141
0.00062704;0.000498782;0.000698294;0.000456029;70171
0.000626772;0.000498568;0.000697996;0.000455834;70201
0.000626504;0.000498355;0.000697698;0.000455639;70231
0.000626236;0.000498143;0.0006974;0.000455445;70261
0.000625969;0.00049793;0.000697102;0.00045525;70291
0.000625702;0.000497718;0.000696805;0.000455056;70321
0.000625435;0.000497505;0.000696508;0.000454862;70351
0.000625169;0.000497293;0.000696211;0.000454668;70381
0.000624902;0.000497081;0.000695914;0.000454474;70411
0.000624636;0.00049687;0.000695618;0.000454281;70441
0.00062437;0.000496658;0.000695321;0.000454088;70471
0.000624105;0.000496447;0.000695026;0.000468078;70501
0.000623839;0.000496236;0.00069473;0.000467879;70531
0.000623574;0.000496025;0.000694435;0.00046768;70561
0.000623309;0.000495814;0.000694139;0.000467482;70591
0.000623044;0.000495603;0.000693845;0.000467283;70621
0.00062278;0.000495393;0.00069355;0.000467085;70651
0.000622515;0.000495183;0.000693256;0.000466886;70681
0.000622251;0.000494973;0.000692962;0.000466688;70711
0.000621987;0.000494763;0.000692668;0.00046649;70741
0.000621724;0.000494553;0.000692374;0.000466293;70771
0.00062146;0.000494343;0.000692081;0.000466095;70801
0.000621197;0.000494134;0.000691788;0.000465898;70831
0.000620934;0.000493925;0.000691495;0.0004657;70861
0.000620671;0.000493716;0.000691202;0.000465503;70891
0.000620409;0.000493507;0.00069091;0.000465306;70921
0.000620146;0.000493298;0.000690617;0.00046511;70951
0.000619884;0.00049309;0.000690326;0.000464913;70981
0.000619622;0.000492881;0.000690034;0.000464717;71011
0.000619361;0.000492673;0.000703819;0.00046452;71041
0.000619099;0.000492465;0.000703522;0.000478395;71071
0.000618838;0.000492257;0.000703225;0.000478193;71101
0.000618577;0.00049205;0.000702928;0.000477991;71131
0.000618316;0.000491842;0.000702632;0.00047779;71161
0.000618056;0.000491635;0.000702336;0.000477588;71191
0.000617795;0.000491428;0.00070204;0.000477387;71221
0.000617535;0.000491221;0.000701745;0.000477186;71251
0.000617275;0.000491014;0.000701449;0.000476985;71281
0.000617016;0.000490808;0.000701154;0.000476785;71311
0.000616756;0.000490601;0.000700859;0.000476584;71341
0.000616497;0.000490395;0.000700565;0.000476384;71371
0.000616238;0.000490189;0.00070027;0.000476184;71401
0.000615979;0.000489983;0.000699976;0.000475984;71431
0.00061572;0.000489778;0.000699682;0.000475784;71461
0.000615462;0.000489572;0.000699389;0.000475584;71491
0.000615204;0.000489367;0.000699095;0.000475385;71521
0.000614946;0.000489162;0.000698802;0.000475186;71551
0.000614688;0.000488957;0.000698509;0.000474986;71581
0.000614431;0.000488752;0.000698217;0.000474787;71611
0.000614173;0.000488547;0.000697924;0.000474589;71641
0.000613916;0.000488343;0.000697632;0.00047439;71671
0.00061366;0.000488138;0.00069734;0.000474191;71701
0.000613403;0.000487934;0.000697049;0.000473993;71731
0.000613146;0.00048773;0.000696757;0.000473795;71761
0.00061289;0.000487526;0.000696466;0.000473597;71791
0.000612634;0.000487323;0.000696175;0.000473399;71821
0.000612378;0.000487119;0.000695885;0.000473201;71851
0.000612123;0.000486916;0.000695594;0.000473004;71881
0.000611867;0.000500619;0.000695304;0.000472807;71911
0.000611612;0.00050041;0.000695014;0.00047261;71941
0.000611357;0.000500201;0.000694724;0.000472413;71971
0.000611103;0.000499993;0.000694435;0.000472216;72001
0.000610848;0.000499785;0.000694146;0.000472019;72031
0.000610594;0.000499577;0.000693857;0.000471822;72061
0.00061034;0.000499369;0.000693568;0.000471626;72091
0.000610086;0.000499161;0.000693279;0.00047143;72121
0.000609832;0.000498954;0.000692991;0.000471234;72151
0.000609579;0.000498746;0.000692703;0.000471038;72181
0.000609325;0.000498539;0.000692415;0.000470842;72211
0.000609072;0.000498332;0.000692128;0.000470647;72241
0.00060882;0.000498125;0.00069184;0.000470451;72271
0.000608567;0.000497918;0.000691553;0.000470256;72301
0.000608315;0.000497712;0.000691267;0.000470061;72331
0.000608062;0.000497506;0.00069098;0.000469866;72361
0.00060781;0.000497299;0.000690694;0.000469672;72391
0.000607559;0.000497093;0.000690407;0.000469477;72421
0.000607307;0.000496888;0.000690122;0.000469283;72451
0.000607056;0.000496682;0.000689836;0.000482885;72481
0.000606805;0.000496476;0.000689551;0.000482685;72511
0.000606554;0.000496271;0.000689265;0.000482486;72541
0.000606303;0.000496066;0.00068898;0.000496066;72571
0.000606052;0.000495861;0.000688696;0.000495861;72601
0.000605802;0.000495656;0.000688411;0.000495656;72631
0.000605552;0.000495452;0.000688127;0.000495452;72661
0.000605302;0.000495247;0.000687843;0.000495247;72691
0.000605052;0.000495043;0.000687559;0.000495043;72721
0.000604803;0.000494839;0.000687276;0.000494839;72751
0.000604553;0.000494635;0.000686992;0.000494635;72781
0.000604304;0.000494431;0.000686709;0.000494431;72811
0.000604055;0.000494227;0.000686427;0.000494227;72841
0.000603807;0.000494024;0.000686144;0.000494024;72871
0.000603558;0.00049382;0.000685862;0.000507538;72901
0.00060331;0.000493617;0.000685579;0.000507329;72931
0.000603062;0.00050712;0.000685298;0.00050712;72961
0.000602814;0.000506912;0.000685016;0.000506912;72991
0.000602566;0.000506704;0.000684735;0.000506704;73021
0.000602319;0.000506495;0.000684453;0.000506495;73051
0.000602072;0.000506288;0.000684172;0.000506288;73081
0.000601825;0.00050608;0.000683892;0.00050608;73111
0.000601578;0.000505872;0.000697283;0.000505872;73141
0.000601331;0.000505665;0.000696997;0.000505665;73171
0.000601085;0.000505458;0.000696712;0.000505458;73201
0.000600838;0.000505251;0.000696426;0.000505251;73231
0.000600592;0.000505044;0.000696141;0.000505044;73261
0.000600347;0.000504837;0.000695856;0.000504837;73291
0.000600101;0.00050463;0.000695572;0.00050463;73321
0.000599855;0.000504424;0.000695287;0.000504424;73351
0.00059961;0.000504218;0.000695003;0.000504218;73381
0.000599365;0.000504012;0.000694719;0.000504012;73411
0.00059912;0.000503806;0.000694435;0.000503806;73441
0.000612487;0.0005036;0.000694151;0.0005036;73471
0.000612237;0.000503395;0.000693868;0.000503395;73501
0.000611987;0.000503189;0.000707185;0.000503189;73531
0.000611737;0.000502984;0.000706896;0.000502984;73561
0.000611488;0.000502779;0.000706608;0.000502779;73591
0.000611239;0.000502574;0.00070632;0.000502574;73621
0.00061099;0.000502369;0.000706033;0.000502369;73651
0.000610741;0.000502165;0.000705745;0.000502165;73681
0.000610492;0.00050196;0.000705458;0.00050196;73711
0.000610244;0.000501756;0.000705171;0.000501756;73741
0.000609996;0.000501552;0.000704884;0.000501552;73771
0.000609748;0.000501348;0.000704598;0.000501348;73801
0.0006095;0.000501145;0.000704311;0.000501145;73831
0.000609253;0.000500941;0.000704025;0.000500941;73861
0.000609005;0.000500738;0.000703739;0.000500738;73891
0.000608758;0.000500534;0.000703454;0.000500534;73921
0.000608511;0.000500331;0.000703168;0.000500331;73951
0.000608264;0.000500128;0.000702883;0.000500128;73981
0.000608018;0.000499926;0.000702598;0.000499926;74011
0.000607771;0.000499723;0.000702314;0.000499723;74041
0.000607525;0.000499521;0.000702029;0.000499521;74071
0.000607279;0.000499318;0.000701745;0.000499318;74101
0.000607033;0.000512606;0.000701461;0.000499116;74131
0.000606788;0.000512399;0.000701177;0.000498915;74161
0.000606543;0.000512192;0.000700894;0.000498713;74191
0.000606297;0.000511984;0.00070061;0.000498511;74221
0.000606052;0.000511778;0.000700327;0.00049831;74251
0.000605808;0.000511571;0.000700044;0.000498109;74281
0.000605563;0.000511364;0.000699762;0.000497907;74311
0.000605319;0.000511158;0.000699479;0.000497707;74341
0.000605075;0.000510952;0.000699197;0.000497506;74371
0.000604831;0.000510746;0.000698915;0.000497305;74401
0.000604587;0.00051054;0.000698634;0.000497105;74431
0.000604343;0.000510334;0.000698352;0.000496904;74461
0.0006041;0.000510129;0.000698071;0.000496704;74491
0.000603857;0.000509923;0.00069779;0.000496504;74521
0.000603614;0.000509718;0.000697509;0.000496305;74551
0.000603371;0.000509513;0.000697229;0.000496105;74581
0.000603128;0.000509308;0.000696948;0.000495905;74611
0.000602886;0.000509104;0.000696668;0.000495706;74641
0.000602644;0.000508899;0.000696388;0.000495507;74671
0.000602402;0.000508695;0.000696109;0.000495308;74701
0.00060216;0.00050849;0.000695829;0.000495109;74731
0.000601918;0.000508286;0.00069555;0.00049491;74761
0.000601677;0.000508083;0.000695271;0.000494712;74791
0.000601435;0.000507879;0.000694992;0.000494514;74821
0.000601194;0.000507675;0.000708073;0.000494315;74851
0.000600954;0.000507472;0.00070779;0.000494117;74881
0.000600713;0.000507269;0.000707506;0.000493919;74911
0.000600472;0.000507066;0.000707223;0.000507066;74941
0.000600232;0.000506863;0.00070694;0.000506863;74971
0.000599992;0.00050666;0.000706657;0.00050666;75001
0.000599752;0.000506457;0.000706375;0.000506457;75031
0.000599512;0.000506255;0.000706092;0.000506255;75061
0.000599273;0.000506053;0.00070581;0.000506053;75091
0.000599034;0.000505851;0.000705528;0.000505851;75121
0.000598794;0.000505649;0.000705247;0.000505649;75151
0.000598555;0.000505447;0.000704965;0.000505447;75181
0.000598317;0.000505245;0.000704684;0.000505245;75211
0.000598078;0.000505044;0.000704403;0.000505044;75241
0.00059784;0.000504842;0.000704122;0.000504842;75271
0.000597602;0.000504641;0.000703842;0.000504641;75301
0.000597364;0.00050444;0.000703562;0.00050444;75331
0.000597126;0.00050424;0.000703282;0.00050424;75361
0.000596888;0.000517303;0.000703002;0.000504039;75391
0.000596651;0.000517097;0.000702722;0.000503838;75421
0.000596414;0.000516892;0.000702443;0.000503638;75451
0.000596177;0.000516686;0.000702163;0.000503438;75481
0.00059594;0.000516481;0.000701885;0.000503238;75511
0.000595703;0.000516276;0.000701606;0.000503038;75541
0.000595467;0.000516071;0.000701327;0.000502838;75571
0.00059523;0.000515866;0.000701049;0.000502639;75601
0.000594994;0.000515662;0.000700771;0.000502439;75631
0.000594758;0.000515457;0.000700493;0.00050224;75661
0.000594522;0.000515253;0.000700215;0.000502041;75691
0.000594287;0.000515049;0.000699938;0.000501842;75721
0.000594052;0.000514845;0.000699661;0.000501644;75751
0.000593816;0.000514641;0.000699384;0.000501445;75781
0.000593581;0.000514437;0.000699107;0.000501247;75811
0.000593347;0.000514234;0.00069883;0.000501048;75841
0.000593112;0.00051403;0.000698554;0.00050085;75871
0.000592878;0.000513827;0.000698278;0.000500652;75901
0.000592643;0.000513624;0.000698002;0.000500454;75931
0.000592409;0.000513421;0.000697726;0.000500257;75961
0.000592175;0.000513219;0.000697451;0.000500059;75991
0.000591942;0.000513016;0.000697176;0.000499862;76021
0.000591708;0.000512814;0.000696901;0.000499665;76051
0.000591475;0.000512612;0.000696626;0.000499468;76081
0.000591242;0.000512409;0.000696351;0.000499271;76111
0.000604142;0.000512208;0.000696077;0.000499074;76141
0.000603904;0.000512006;0.000695803;0.000498878;76171
0.000603667;0.000511804;0.000695529;0.000498681;76201
0.000603429;0.000511603;0.000695255;0.000498485;76231
0.000603192;0.000511402;0.000694982;0.000498289;76261
0.000602954;0.000511201;0.000694708;0.000498093;76291
0.000602717;0.000511;0.000694435;0.000497897;76321
0.000602481;0.000510799;0.000694163;0.000497701;76351
0.000602244;0.000510598;0.00069389;0.000497506;76381
0.000602008;0.000510398;0.000693617;0.000497311;76411
0.000601771;0.000510197;0.000693345;0.000497115;76441
0.000601535;0.000509997;0.000693073;0.00049692;76471
0.000601299;0.000509797;0.000692801;0.000496726;76501
0.000601064;0.000509597;0.00069253;0.000496531;76531
0.000600828;0.000509398;0.000692258;0.000496336;76561
0.000600593;0.000509198;0.000691987;0.000496142;76591
0.000600358;0.000508999;0.000691716;0.000495948;76621
0.000600123;0.0005088;0.000691446;0.000495753;76651
0.000599888;0.000508601;0.000691175;0.00049556;76681
0.000599653;0.000521438;0.000690905;0.000495366;76711
0.000599419;0.000521234;0.000690635;0.000495172;76741
0.000599185;0.00052103;0.000690365;0.000494979;76771
0.000598951;0.000520827;0.000690095;0.000494785;76801
0.000598717;0.000520623;0.000689826;0.000494592;76831
0.000598483;0.00052042;0.000689556;0.000494399;76861
0.000598249;0.000520217;0.000689287;0.000494206;76891
0.000598016;0.000520014;0.000689019;0.000494013;76921
0.000597783;0.000519811;0.00068875;0.000493821;76951
0.00059755;0.000519609;0.000688482;0.000493628;76981
0.000597317;0.000519406;0.000688213;0.000493436;77011
0.000597085;0.000519204;0.000687945;0.000493244;77041
0.000596852;0.000519002;0.000687678;0.000493052;77071
0.00059662;0.0005188;0.00068741;0.00049286;77101
0.000596388;0.000518598;0.000687143;0.000492668;77131
0.000596156;0.000518397;0.000686875;0.000492477;77161
0.000595924;0.000518195;0.000686609;0.000492285;77191
0.000595693;0.000517994;0.000686342;0.000492094;77221
0.000595462;0.000517793;0.000686075;0.000491903;77251
0.00059523;0.000517592;0.000685809;0.000491712;77281
0.000594999;0.000517391;0.000685543;0.000491521;77311
0.000594769;0.00051719;0.000685277;0.000491331;77341
0.000594538;0.00051699;0.000685011;0.00049114;77371
0.000594308;0.000516789;0.000684746;0.00049095;77401
0.000594077;0.000516589;0.00068448;0.000490759;77431
0.000593847;0.000516389;0.000684215;0.000490569;77461
0.000593617;0.000516189;0.00068395;0.00049038;77491
0.000593388;0.000515989;0.000683686;0.00049019;77521
0.000593158;0.00051579;0.000683421;0.00049;77551
0.000592929;0.00051559;0.000683157;0.000489811;77581
0.0005927;0.000515391;0.000682893;0.000502506;77611
0.00059247;0.000515192;0.000682629;0.000502312;77641
0.000592242;0.000514993;0.000682365;0.000502118;77671
0.000592013;0.000514794;0.000682102;0.000501924;77701
0.000591784;0.000514595;0.000681839;0.00050173;77731
0.000591556;0.000514397;0.000681576;0.000501537;77761
0.000591328;0.000527053;0.000681313;0.000501343;77791
0.0005911;0.00052685;0.00068105;0.00050115;77821
0.000590872;0.000526647;0.000680788;0.000500957;77851
0.000590645;0.000526444;0.000680525;0.000500764;77881
0.000590417;0.000526241;0.000680263;0.000500571;77911
0.00059019;0.000526039;0.000680002;0.000500378;77941
0.000589963;0.000525837;0.00067974;0.000500186;77971
0.000589736;0.000525634;0.000679478;0.000499994;78001
0.000589509;0.000525432;0.000679217;0.000499801;78031
0.000589283;0.00052523;0.000678956;0.000499609;78061
0.000589056;0.000525029;0.000678695;0.000499417;78091
0.00058883;0.000524827;0.000678435;0.000499226;78121
0.000588604;0.000524625;0.000678174;0.000499034;78151
